scouter,eventCode,matchLevel,matchNumber,robot,teamNumber,autoStartingLocation,autoLeave,Auto Amp Scores,Auto Amp Misses,Auto Speaker Scores,Auto Speaker Misses,Near Score,Near Miss,Far Score,Far Miss,Amp Scores,Amp Misses,Pickup Type,Final Status,Chain Position,Trap,High Note Attempt,High Note Scored,driverSkill,defenseRating,speedRating,Died or Immobilized,Tippy,Note Stuck,comments,Penalties
AV,2024week0,qm,3,b3,9431,[49],1,0,0,0,0,0,1,0,0,0,0,s,x,side,0,0,0,n,b,3,0,0,0,drops notes,
ATC,2024week0,qm,3,b2,9119,[37],0,0,0,0,0,0,0,0,0,0,0,s,a,side,0,1,0,n,a,3,0,0,1,,
KS,2024week0,qm,3,b3,9431,[49],1,0,0,0,0,0,1,0,0,0,0,s,x,side,0,0,0,n,b,3,0,0,0,drops notes,
LJA,2024week0,qm,3,r2,9530,[48],0,0,0,0,0,0,0,0,0,0,0,x,x,side,0,0,0,n,a,2,0,0,1,Robot looked confused. Not recommended,
EAR,2024week0,qm,3,b1,9071,[13],1,0,0,0,0,0,0,0,0,0,0,f,x,side,0,1,0,a,x,3,0,0,1,Note stuck the whole time,
SGG,2024week0,qm,3,r1,2197,[24],1,0,0,1,0,7,1,0,0,0,0,f,x,mid,0,0,0,a,x,3,0,0,0,Decent bot ,
EAR,2024week0,qm,4,b1,2171,[1],0,0,0,0,0,0,0,0,0,2,1,b,p,side,0,0,0,a,x,3,0,0,0,,
ATC,2024week0,qm,4,b2,1501,[25],0,0,0,3,0,0,0,6,1,0,0,f,o,mid,0,0,0,v,e,5,0,0,0,Extremely good,
EAR,2024week0,qm,5,b1,3176,[13],0,0,0,0,0,5,0,0,0,0,0,f,o,mid,0,0,0,a,x,3,0,0,0,,
ZD,2024week0,qm,6,r1,9530,[60],0,0,0,0,0,0,0,0,0,0,0,x,x,side,0,0,0,a,x,2,0,0,0,Didn't do much just moved notes to teams zone,
CMC,2024week1,qm,6,r2,3865,[48],0,0,0,0,0,0,0,0,0,0,0,x,x,side,0,0,0,n,b,1,1,0,0,This team got a note stuck and couldnt do much,0.0
CDE,2024week0,qm,6,b2,135,[25],1,0,0,3,0,3,4,1,5,0,0,b,o,mid,0,1,0,a,a,3,0,0,0,,
DKE,2024week0,qm,6,b1,3147,[25],0,0,0,1,0,4,0,1,0,0,0,f,p,side,0,0,0,a,b,4,0,0,0,Struggles to go under stage,0.0
CSC,2024week0,qm,6,r2,3865,[48],0,0,0,0,0,0,0,0,0,0,0,x,x,side,0,0,0,n,g,3,1,0,1,Couldn't shoot,
KS,2024week0,qm,6,b3,9554,[37],0,0,0,0,0,0,0,0,0,1,0,s,x,side,0,1,0,n,x,2,1,1,0,,
LJA,2024week0,qm,5,r2,71,[36],0,0,0,0,0,4,3,0,0,0,0,b,x,side,0,0,0,v,x,5,0,0,0,Small but mighty. Strongly recommended,
DKE,2024week0,qm,7,b1,7477,[37],1,0,0,0,0,0,0,0,0,0,0,x,x,side,0,0,0,n,x,2,1,1,0,,
CDE,2024week0,qm,7,b2,9431,[49],1,0,0,0,0,0,1,0,0,0,0,s,p,mid,0,1,0,a,g,3,0,0,0,Penalty was a yellow card on screen,1.0
CMC,2024week1,qm,7,r2,3940,[36],1,0,0,2,0,1,0,7,1,0,0,f,p,side,0,0,0,a,g,4,0,0,0,Very good shooter held back by teammates,0.0
CSC,2024week0,qm,7,r2,3940,[36],1,0,0,1,0,2,2,7,1,0,0,f,p,side,0,1,1,v,x,4,0,0,0,Far shooting,
ZD,2024week0,qm,7,r1,6956,[12],0,0,0,0,0,0,0,0,0,0,0,x,x,side,0,0,0,n,b,2,0,0,0,Having trouble with shooter and moves a little clunky ,
7,2024week0,qm,7,r1,6956,[24],0,0,0,0,0,0,0,0,0,0,0,s,x,mid,0,0,0,n,x,1,0,0,1,,
KS,2024week0,qm,7,b3,461,[13],1,0,0,0,1,1,2,0,0,3,0,f,a,side,0,1,0,a,x,5,0,0,0,,
ZD,2024week0,qm,8,r1,2867,[60],1,0,0,0,0,3,1,0,0,0,0,f,h,mid,0,0,0,a,x,3,0,0,0,Can shoot no auton tho,
CMC,2024week1,qm,8,r2,3176,[24],1,0,0,2,0,5,1,0,0,0,0,f,o,side,0,0,0,,g,4,0,0,0,Best team -),1.0
KS,2024week0,qm,8,b3,1501,[25],1,0,0,4,0,0,0,5,0,3,0,f,o,mid,1,1,0,v,x,5,0,0,0,,
CDE,2024week0,qm,8,b2,3936,[1],1,0,0,0,0,0,0,0,0,0,0,x,p,side,0,0,0,a,a,3,0,0,0,Didn't shoot much at all ,
JP,2024week0,qm,8,r1,2867,[36],1,0,0,0,0,4,1,0,0,0,0,b,o,mid,0,0,0,v,g,4,0,0,0,Pretty good,
DKE,2024week0,qm,8,b1,8103,[25],0,0,0,1,0,1,1,0,0,1,0,f,x,side,0,0,0,a,x,2,0,0,1,,0.0
CSC,2024week0,qm,8,r2,3176,[24],1,0,0,2,0,5,1,0,0,0,0,f,o,side,0,1,0,v,x,3,0,0,1,,
CMC,2024week1,qm,9,r2,1555,[48],0,0,0,0,0,4,2,0,0,0,0,f,p,side,0,0,0,a,g,3,0,0,0,Prematurely shot a note and hit the stage,0.0
CSC,2024week0,qm,9,r2,1555,[48],0,0,0,0,0,4,3,0,0,0,0,f,a,side,0,0,0,n,x,1,0,0,0,,
DKE,2024week0,qm,9,b1,45,[13],1,0,0,0,0,2,0,0,0,2,1,f,a,side,0,1,0,v,g,4,0,0,0,,0.0
CDE,2024week0,qm,9,b2,9071,[49],0,0,0,0,0,0,0,0,0,0,0,b,x,side,0,1,0,n,b,2,0,0,1,They just spun Ina circle/minimal movement,
KS,2024week0,qm,9,b3,7198,[25],1,0,0,0,0,1,1,0,0,0,0,s,p,side,0,0,0,n,x,2,0,0,0,Jolted movement,
ZD,2024week0,qm,9,r1,829,[24],1,0,0,1,1,9,1,0,0,0,1,b,a,mid,0,0,0,v,x,5,0,0,0,Can't tell if it climbed as it was touching ground,
JLD ,2024week0,qm,9,r3,9119,[24],1,0,0,0,0,0,0,0,0,0,0,x,x,side,0,0,0,n,b,2,0,0,0,,
JP,2024week0,qm,9,r1,829,[48],0,0,0,0,1,6,2,0,0,0,0,b,x,mid,0,1,0,v,x,4,0,0,0,Good shooter,
JLD ,2024week0,qm,10,r2,1024,[36],0,0,0,2,0,0,0,0,0,0,0,x,o,mid,0,0,0,a,x,3,0,0,1,,
CDE,2024week0,qm,10,b2,2171,[1],0,0,0,0,0,0,0,1,0,4,0,b,p,mid,0,1,0,a,g,3,0,0,0,Didn't shoot much but went for amp alot,
DKE,2024week0,qm,10,b1,4272,[25],1,0,0,0,1,1,0,3,3,4,1,f,x,side,0,0,0,v,a,5,0,0,0,,0.0
CMC,2024week1,qm,10,r2,1024,[36],1,0,0,1,0,0,0,0,0,0,0,f,o,mid,0,0,0,a,g,3,0,0,0,I think a ring got stuck all match,0.0
KS,2024week0,qm,10,b3,2909,[13],0,0,0,0,0,0,1,0,0,0,0,x,x,side,0,0,0,n,x,1,1,0,0,,
ZD,2024week0,qm,10,r1,6721,[36],0,0,0,1,0,5,1,0,0,0,0,f,a,mid,0,0,0,a,x,4,0,0,0,Can shoot moderately ,
CSC,2024week0,qm,10,r2,1024,[36],1,0,0,1,0,0,0,0,0,0,0,f,o,mid,0,1,0,a,a,3,0,0,1,Had trouble getting through stage,
BIF,2024week0,qm,6,b3,9554,[49],1,0,0,0,0,0,0,0,0,1,0,s,x,side,0,0,0,a,x,2,0,0,1,Note stuck as well as not being able to pick up notes,
BIF,2024week0,qm,7,b3,461,[13],1,0,0,1,0,1,2,0,0,3,0,f,o,side,0,0,0,v,e,4,0,0,0,Played hard defense,
BIF,2024week0,qm,8,b3,1501,[25],1,0,0,3,0,3,0,1,0,3,0,f,o,mid,0,0,0,v,x,4,0,0,0,,
BIF,2024week0,qm,9,b3,7198,[37],1,0,0,0,0,1,1,0,0,0,0,s,p,mid,0,0,0,n,b,2,0,0,0,,
BIF,2024week0,qm,10,b3,2909,[13],0,0,0,0,0,0,1,0,0,0,0,x,x,side,0,0,0,n,x,2,0,0,1,Brought it back in the final 10 seconds but was too lat,
AN,2024week0,qm,11,r1,3865,[60],1,0,0,0,0,0,0,0,0,0,0,f,x,side,0,0,0,v,e,5,0,0,0,,
JP,2024week0,qm,11,r1,3865,[13],0,0,0,0,0,4,2,0,0,0,0,s,a,side,0,1,0,a,x,4,0,0,0,Alright I guess,
AV,2024week0,qm,11,b3,1555,[13],0,0,0,0,0,4,2,0,0,0,0,b,x,side,0,1,0,a,x,3,0,0,0,,
CMH,2024week0,qm,11,r3,3865,[60],1,0,0,0,0,0,0,0,0,0,0,f,p,side,0,0,0,a,g,3,0,0,0,,
CTP,2024week0,qm,11,r2,1646,[36],0,0,0,0,0,8,0,0,0,0,0,b,o,mid,0,0,0,v,x,4,0,0,0,Over all well it did not participate in auto,
JLD ,2024week0,qm,11,b2,2197,[13],0,0,0,5,0,0,0,0,0,0,0,f,o,mid,0,0,0,v,g,4,0,0,0,,
BW,2024week1,qm,11,b3,1555,[1],0,0,0,0,0,4,1,0,0,0,0,x,x,mid,0,1,1,a,g,2,0,0,0,"It moves slowly, but has good defense",
FOO,2024week0,qm,11,b2,71,[37],1,0,0,0,0,5,2,0,0,0,0,f,x,side,0,0,0,a,x,3,0,0,0,Didnt move during auton,
CJ,2024week0,qm,11,b1,2197,[25],1,0,0,1,0,6,0,0,0,0,0,b,o,mid,0,0,0,a,x,3,0,0,0,Only attempted speaker,
KS,2024week0,qm,11,b3,1555,[1],0,0,0,0,0,4,0,0,0,0,0,b,p,side,0,0,0,a,x,3,0,0,0,,
JP,2024week0,qm,12,r1,8103,[24],0,0,0,0,0,4,1,0,0,0,0,f,o,side,0,1,0,a,x,3,0,0,0,Average,
CMH,2024week0,qm,12,r3,9119,[60],0,0,0,0,0,0,0,0,0,1,1,s,p,side,0,0,0,a,x,2,0,0,0,,
AN,2024week0,qm,12,r1,9119,[60],1,1,0,0,0,0,0,0,0,0,0,s,x,side,0,0,0,a,e,2,0,0,0,,
AV,2024week0,qm,12,b3,3117,[25],0,0,0,0,1,4,1,0,1,0,0,x,x,side,0,0,0,a,x,3,0,0,0,immobile start,
FOO,2024week0,qm,12,b2,3936,[49],0,0,0,0,0,0,1,0,0,0,0,f,x,side,0,0,0,n,x,2,0,0,0,Note got stuck ,
CJ,2024week0,qm,12,b1,5484,[13],1,0,0,0,1,0,1,0,0,0,0,f,p,side,0,0,0,v,e,4,0,0,0,Could only play defense,
KS,2024week0,qm,12,b3,3147,[25],0,0,0,0,1,4,0,0,0,0,0,f,x,side,0,1,0,a,x,3,0,0,0,immobile for first 15,
CTP,2024week0,qm,12,r2,7477,[24],1,0,0,0,0,0,0,0,0,0,0,x,x,side,0,0,0,a,e,3,1,1,0,Died during match,
JLD ,2024week0,qm,12,r1,157,[48],0,1,1,0,0,0,0,0,0,1,1,s,a,side,0,0,0,n,a,2,0,0,0,,
